Command,Motor,Time start,Duration,Start pos,Start cp X,Start cp Y,End pos,End cp X,End cp Y
Animation Name:,trick-walkover,Controller name:,acrobot_act,Duration:,21000,Created at,01/11/2024 11:45:10,,
Start positions,ArmL ArmR legL legR,0.0,0.0,186.005859375,185.01708984375,0.0,0.0,0.0,0.0
sC,m_arm_l,0,3000,0.0,0,0.0,95.009765625,0,0.0
sC,m_leg_r,0,3000,185.01708984375,0,0.0,73.2861328125,0,0.0
sC,m_leg_l,0,3000,186.005859375,0,0.0,73.2861328125,0,0.0
sC,m_arm_r,0,3000,0.0,0,0.0,95.009765625,0,0.0
sC,m_arm_l,3000,3000,95.009765625,0,0.0,95.009765625,0,0.0
sC,m_leg_r,3000,3000,73.2861328125,0,0.0,73.2861328125,0,0.0
sC,m_arm_r,3000,3000,95.009765625,0,0.0,95.009765625,0,0.0
sC,m_leg_l,3000,3000,73.2861328125,0,0.0,73.2861328125,0,0.0
sC,m_leg_l,6000,3000,73.2861328125,0,0.0,186.005859375,-750,0.0
sC,m_leg_r,6000,3000,73.2861328125,0,0.0,186.005859375,-750,0.0
sC,m_arm_l,6000,3000,95.009765625,0,0.0,0.0,0,0.0
sC,m_arm_r,6000,3000,95.009765625,0,0.0,0.0,0,0.0
sC,m_arm_r,9000,3000,0.0,0,0.0,0.0,0,0.0
sC,m_arm_l,9000,3000,0.0,0,0.0,0.0,0,0.0
sC,m_leg_r,9000,3000,186.005859375,750,0.0,186.005859375,-750,0.0
sC,m_leg_l,9000,3000,186.005859375,750,0.0,186.005859375,-750,0.0
sC,m_leg_l,12000,3000,186.005859375,750,0.0,300.00732421875,-750,0.0
sC,m_leg_r,12000,3000,186.005859375,750,0.0,300.00732421875,-750,0.0
sC,m_arm_l,12000,3000,0.0,0,0.0,-93.603515625,-750,0.0
sC,m_arm_r,12000,3000,0.0,0,0.0,-93.603515625,-750,0.0
sC,m_arm_l,15000,3000,-93.603515625,750,0.0,-93.603515625,-750,0.0
sC,m_leg_r,15000,3000,300.00732421875,750,0.0,300.00732421875,-750,0.0
sC,m_leg_l,15000,3000,300.00732421875,750,0.0,300.00732421875,-750,0.0
sC,m_arm_r,15000,3000,-93.603515625,750,0.0,-93.603515625,-750,0.0
sC,m_arm_r,18000,3000,-93.603515625,750,0.0,0.0,0,0.0
sC,m_arm_l,18000,3000,-93.603515625,750,0.0,0.0,0,0.0
sC,m_leg_l,18000,3000,300.00732421875,750,0.0,186.005859375,-750,0.0
sC,m_leg_r,18000,3000,300.00732421875,750,0.0,186.005859375,-750,0.0
