Command,Motor,Time start,Duration,Start pos,Start cp X,Start cp Y,End pos,End cp X,End cp Y
Animation Name:,greeting_bow_deep,Controller name:,acrobot_greeting,Duration:,6400
Start positions,ArmL ArmR legL legR,180.0,180.0,185.09033203125,185.09033203125,0.0,0.0,0.0,0.0
sC,m_leg_l,0,633,185.09033203125,158,0.0,186.92138671875,-369,-0.10986328125
sC,m_leg_r,0,633,185.09033203125,158,0.0,186.92138671875,-369,-0.10986328125
sC,m_arm_r,0,1033,180.0,258,0.0,180.0,-258,0.0
sC,m_arm_l,0,1033,180.0,258,0.0,180.0,-258,0.0
sC,m_leg_l,633,2200,186.92138671875,694,0.2197265625,74.42138671875,-886,0.10986328125
sC,m_leg_r,633,2200,186.92138671875,694,0.2197265625,74.42138671875,-886,0.10986328125
sC,m_arm_r,1033,1800,180.0,450,0.0,82.6171875,-450,0.0
sC,m_arm_l,1033,1800,180.0,450,0.0,82.6171875,-450,0.0
sC,m_arm_r,2833,2000,82.6171875,500,0.0,82.6171875,-500,0.0
sC,m_leg_r,2833,2000,74.42138671875,500,-0.0732421875,74.42138671875,-500,0.0732421875
sC,m_arm_l,2833,2000,82.6171875,500,0.0,82.6171875,-500,0.0
sC,m_leg_l,2833,2000,74.42138671875,500,-0.0732421875,74.42138671875,-500,0.0732421875
sC,m_leg_r,4833,167,74.42138671875,42,0.0,72.22412109375,-42,-0.03662109375
sC,m_leg_l,4833,167,74.42138671875,42,0.0,72.22412109375,-42,-0.03662109375
sC,m_arm_r,4833,167,82.6171875,42,0.0,78.75,-42,0.0
sC,m_arm_l,4833,167,82.6171875,42,0.0,78.75,-42,0.0
sC,m_leg_l,5000,1400,72.22412109375,533,0.25634765625,185.09033203125,-350,0.0
sC,m_arm_l,5000,1400,78.75,615,-0.615234375,180.0,-350,0.0
sC,m_arm_r,5000,1400,78.75,615,-0.615234375,180.0,-350,0.0
sC,m_leg_r,5000,1400,72.22412109375,533,0.25634765625,185.09033203125,-350,0.0
